# Constructed from biom file
#OTU ID	2016_1	2016_3	2016_2	2016_4	2017_2	2017_1	2017_3	2017_4	2017_5	2017_6	2017_7	2017_8
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae	0.000141541824909	1.52697593868e-05	2.17305371996e-05	5.38227616459e-05	6.76403216754e-05	0.0	4.32528445954e-06	2.72604910296e-05	1.67340771073e-06	9.23559713539e-05	0.0	9.28880281265e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae	0.0	0.0	0.0	0.0	0.0	0.0	1.44176148651e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__SUP05	0.0	0.0	0.0	0.0	4.5702920051e-06	0.0	7.20880743257e-06	4.5434151716e-06	1.67340771073e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PYR10d3;f__	5.60561682806e-05	1.90871992335e-05	5.69133117132e-05	5.38227616459e-06	3.65623360408e-06	6.22995877233e-05	1.00923304056e-05	1.1358537929e-05	4.51820081897e-05	0.0	3.4523472509e-05	1.30043239377e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	3.50351051754e-06	0.0	0.0	0.0	9.14058401019e-07	7.32936326157e-06	0.0	2.2717075858e-06	0.0	9.82510333552e-07	1.38093890036e-06	7.43104225012e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	3.36337009684e-05	2.54495989779e-06	1.75913872568e-05	1.88379665761e-05	5.21013288581e-05	8.55092380516e-06	0.000298444627708	1.70378068935e-05	5.02022313218e-06	6.87757233487e-06	2.34759613061e-05	1.57909647815e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae	0.00124304553162	9.16185563206e-05	0.00125623200763	0.000449420059743	0.00108224514681	0.000740265689418	0.000929936158801	0.0013914208963	0.000612467222126	0.00013558642603	0.000323139702684	0.000576834654666
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales;f__Salinisphaeraceae	0.0	0.0	0.0	0.0	0.0	0.0	1.44176148651e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Piscirickettsiaceae	0.00582984150118	0.000766032929236	0.00402014938192	0.00314055814204	0.00193506163496	0.00240891739197	0.000700696082446	0.0041753985427	0.00696472289205	0.000757515467169	0.00544642302301	0.00380004923065
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae	0.032067631767	0.00915803819221	0.0207361064258	0.0189106273043	0.0256228850974	0.0357404183845	0.0163697599179	0.0299899476939	0.0261570359264	0.00667321018549	0.0272086391538	0.0369499287084
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	0.00633084350519	0.0019023575236	0.00195781792293	0.00199413331898	0.00496333711754	0.00608947930982	0.193828972485	0.00497163205152	0.00754037514454	0.00164766982937	0.00497828473579	0.00215871777366
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__[Marinicellales];f__[Marinicellaceae]	3.78379135894e-05	1.2724799489e-06	1.24174498283e-05	2.96025189052e-05	1.27968176143e-05	0.0	0.0	0.000118128794462	5.68958621648e-05	0.0	0.000142236706737	1.11465633752e-05
k__Bacteria;p__Proteobacteria;c__TA18;o__CV90;f__	1.05105315526e-05	1.65422393357e-05	1.3452237314e-05	1.61468284938e-05	6.48981464724e-05	6.10780271797e-05	2.59517067572e-05	4.65700055089e-05	5.18756390326e-05	1.17901240026e-05	5.10947393133e-05	1.48620845002e-05
k__Bacteria;p__Proteobacteria;c__TA18;o__PHOS-HD29;f__	2.45245736228e-05	6.36239974449e-06	9.31308737125e-06	8.07341424689e-06	0.000105116716117	5.00839822874e-05	4.46946060819e-05	3.86190289586e-05	1.17138539751e-05	2.65277790059e-05	1.24284501032e-05	1.85776056253e-06
k__Bacteria;p__Proteobacteria;c__Zetaproteobacteria;o__Mariprofundales;f__Mariprofundaceae	2.10210631052e-06	0.0	0.0	8.07341424689e-06	9.14058401019e-07	1.22156054359e-06	0.0	0.0	1.67340771073e-06	0.0	0.0	0.0
k__Bacteria;p__SBR1093;c__;o__;f__	1.61161483807e-05	0.0	0.0	2.6911380823e-06	9.14058401019e-07	0.0	0.0	0.0	1.67340771073e-05	0.0	0.0	0.0
k__Bacteria;p__SBR1093;c__VHS-B5-50;o__;f__	1.40140420702e-06	0.0	1.03478748569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__SR1;c__;o__;f__	0.0	5.08991979559e-06	1.03478748569e-06	0.0	1.73671096194e-05	0.0	1.44176148651e-06	0.0	6.69363084291e-06	0.0	4.14281670108e-06	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae	9.66968902841e-05	0.000122158075094	4.24262869135e-05	8.34252805511e-05	3.38201608377e-05	6.10780271797e-06	1.44176148651e-06	6.13361048166e-05	1.67340771073e-06	0.000253487666057	0.000103570417527	7.05949013761e-05
k__Bacteria;p__Spirochaetes;c__[Leptospirae];o__[Leptospirales];f__Leptospiraceae	1.89189567947e-05	9.28910362695e-05	8.7956936284e-05	7.80430043866e-05	2.01092848224e-05	6.59642693541e-05	1.44176148651e-06	8.17814730888e-05	2.51011156609e-05	2.16152273382e-05	6.21422505161e-05	3.90129718131e-05
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae	1.40140420702e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__TM6;c__SBRH58;o__;f__	2.80280841403e-06	0.0	4.13914994278e-06	0.0	1.82811680204e-06	6.10780271797e-06	0.0	2.2717075858e-06	0.0	0.0	4.14281670108e-06	2.78664084379e-06
k__Bacteria;p__TM6;c__SJA-4;o__;f__	0.000183583951119	0.000148880154021	0.000106583111026	0.000126483489868	0.000323576673961	0.000571690334402	9.22727351369e-05	0.000280555886846	0.000132199209148	0.000192572025376	0.000280330596773	0.00028609512663
k__Bacteria;p__TM6;c__SJA-4;o__S1198;f__	2.10210631052e-06	2.54495989779e-06	4.13914994278e-06	0.0	0.0	1.09940448923e-05	2.88352297303e-06	5.6792689645e-06	0.0	3.93004133421e-06	1.38093890036e-05	2.78664084379e-06
k__Bacteria;p__TM6;c__SJA-4;o__YJF2-48;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67340771073e-06	0.0	0.0	0.0
k__Bacteria;p__TM7;c__;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	2.45099452707e-05	0.0	1.67340771073e-06	0.0	0.0	1.85776056253e-06
k__Bacteria;p__TM7;c__MJK10;o__;f__	1.40140420702e-06	0.0	1.03478748569e-06	0.0	9.14058401019e-07	3.66468163078e-06	0.0	1.1358537929e-06	6.69363084291e-06	0.0	1.38093890036e-05	2.78664084379e-06
k__Bacteria;p__TM7;c__SC3;o__;f__	0.000109309528147	1.90871992335e-05	5.89828866846e-05	3.22936569875e-05	0.000104202657716	4.03114979386e-05	3.74857986494e-05	3.97548827515e-05	2.00808925287e-05	1.37551446697e-05	4.55709837118e-05	0.000132829880221
k__Bacteria;p__TM7;c__TM7-1;o__;f__	2.10210631052e-06	0.0	1.03478748569e-06	0.0	1.37108760153e-05	2.56527714155e-05	6.05539824336e-05	3.4075613787e-06	1.8407484818e-05	5.89506200131e-06	4.28091059111e-05	2.41508873129e-05
k__Bacteria;p__TM7;c__TM7-3;o__;f__	1.40140420702e-06	0.0	0.0	0.0	0.0	3.66468163078e-06	1.87428993247e-05	1.1358537929e-06	1.67340771073e-06	0.0	0.0	9.28880281265e-07
k__Bacteria;p__TM7;c__TM7-3;o__EW055;f__	0.0	0.0	0.0	0.0	0.0	0.0	1.44176148651e-06	0.0	1.67340771073e-06	0.0	1.38093890036e-06	0.0
k__Bacteria;p__TM7;c__TM7-3;o__I025;f__	0.0	0.0	0.0	0.0	1.82811680204e-06	0.0	1.00923304056e-05	0.0	1.67340771073e-06	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__;f__	7.70772313858e-06	7.63487969338e-06	5.17393742847e-06	2.6911380823e-06	9.14058401019e-06	4.88624217438e-05	0.0	2.2717075858e-05	1.8407484818e-05	0.000235802480053	4.14281670108e-06	6.50216196885e-06
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae	3.99400198999e-05	0.000227773910853	0.000522567680276	0.000201835356172	9.3233956904e-05	9.40601618568e-05	8.65056891908e-06	0.000315767354426	0.000403291258285	0.000745725343166	0.000604851238357	0.000356690028006
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Entomoplasmatales;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.82510333552e-07	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae	0.0	0.0	0.0	0.0	0.0	0.0	1.44176148651e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__	0.0	0.0	0.0	0.0	0.0	1.22156054359e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28;f__	7.00702103508e-07	0.0	0.0	0.0	0.0	1.22156054359e-06	0.0	0.0	0.0	0.0	0.0	1.85776056253e-06
k__Bacteria;p__Verrucomicrobia;c__;o__;f__	4.62463388315e-05	3.6901918518e-05	2.89740495994e-05	3.49847950698e-05	3.38201608377e-05	5.00839822874e-05	1.00923304056e-05	1.59019531006e-05	2.84479310824e-05	1.9650206671e-06	2.34759613061e-05	3.52974506881e-05
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__;f__	9.2492677663e-05	2.4177119029e-05	0.000198679197253	0.000148012594526	9.14058401019e-06	3.66468163078e-06	2.88352297303e-06	6.8151227574e-06	0.000112118316619	9.82510333552e-07	1.79522057047e-05	2.97241690005e-05
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__Opitutales;f__Opitutaceae	0.00406477290245	0.00262767109447	0.00343652923999	0.00336661374095	0.0070802963743	0.0049961826233	0.0054311155197	0.00417767025029	0.00305229566437	0.00708095197391	0.00335291965007	0.00160046072462
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales];f__[Cerasicoccaceae]	0.000100200400802	6.36239974449e-06	1.03478748569e-06	8.07341424689e-06	1.37108760153e-05	1.71018476103e-05	4.32528445954e-06	4.77058593018e-05	6.19160852969e-05	4.42129650099e-05	2.76187780072e-06	2.78664084379e-06
k__Bacteria;p__Verrucomicrobia;c__Verruco-5;o__LD1-PB3;f__	0.0	6.36239974449e-06	2.06957497139e-06	0.0	2.74217520306e-06	2.44312108719e-06	0.0	1.70378068935e-05	0.0	1.08076136691e-05	6.90469450179e-06	0.0
k__Bacteria;p__Verrucomicrobia;c__Verruco-5;o__WCHB1-41;f__	1.40140420702e-06	6.36239974449e-06	3.10436245708e-06	0.0	1.37108760153e-05	1.58802870667e-05	5.76704594606e-06	1.1358537929e-05	1.00404462644e-05	4.91255166776e-06	2.76187780072e-06	9.28880281265e-06
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae	0.00552924029878	0.00329063314785	0.00388148785884	0.00253236093544	0.00461508086675	0.0027179722095	0.0123919399766	0.00649821954918	0.00401952532117	0.00141088483898	0.00344820443419	0.00169241987246
k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae];o__Methylacidiphilales;f__	2.80280841403e-06	5.08991979559e-06	1.03478748569e-06	8.07341424689e-06	5.48435040612e-06	2.44312108719e-06	0.0	4.5434151716e-06	0.0	8.3513378352e-05	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae];o__Methylacidiphilales;f__LD19	3.50351051754e-06	0.0	5.17393742847e-06	0.0	0.0	0.0	0.0	1.1358537929e-05	3.34681542146e-06	2.94753100066e-06	4.14281670108e-06	9.28880281265e-07
k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae];o__S-BQ2-57;f__	2.10210631052e-05	0.000271038229115	6.31220366273e-05	8.34252805511e-05	0.000380248294824	0.000279737364483	2.73934682438e-05	0.000153340262041	2.17543002395e-05	0.000680879661152	4.41900448115e-05	3.34396901255e-05
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__	0.0149915215045	0.0240880454326	0.0151172103785	0.0113646761215	0.0214209586279	0.0321514735074	0.0120069896597	0.030050147945	0.0276882039817	0.0219158755002	0.034439235236	0.0148500090566
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__Ellin515	0.00158849166865	0.00610408631486	0.0036165822625	0.00304905944724	0.0076195908309	0.0121972820278	0.00113178276691	0.0116674901607	0.00593223033453	0.039011555304	0.0088739133737	0.00454315345567
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__Ellin517	0.0100550751853	0.0034013389034	0.00665782268296	0.00515622056568	0.00870732032811	0.00810383264621	0.00572523486295	0.00872108542188	0.0118627872614	0.00374729441217	0.00753025982365	0.0016905621119
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__OPB35	0.000598399596396	0.000389378864363	0.000551541729875	0.000425199817003	0.000146249344163	3.2982134677e-05	5.76704594606e-06	7.49663503314e-05	0.000721238723324	9.82510333552e-07	0.000291378107976	0.00016162516894
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__R4-41B	0.000115615847079	0.000327027346867	0.000226618459367	8.34252805511e-05	0.000241311417869	0.000598564666361	2.73934682438e-05	0.000220355635823	9.8731054933e-05	2.06327170046e-05	0.000125665439933	4.36573732195e-05
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__[Pedosphaeraceae]	1.47147441737e-05	8.90735964228e-05	5.48437367418e-05	5.92050378105e-05	0.000131624409747	0.000767140021377	1.29758533786e-05	0.000159019531006	3.01213387931e-05	0.00035665125108	0.000125665439933	2.32220070316e-05
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__auto67_4W	0.0282467031966	0.0211689764299	0.0279847927631	0.0173443849404	0.00871097656171	0.0140235150405	0.00237458116829	0.0272559476144	0.0251094826995	0.0086529685076	0.0333482935048	0.0066238452857
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__01D2Z36	2.80280841403e-06	8.90735964228e-06	9.31308737125e-06	8.07341424689e-06	6.39840880714e-06	3.66468163078e-06	0.000102365065542	6.8151227574e-06	5.02022313218e-06	9.82510333552e-07	1.38093890036e-05	1.67198450628e-05
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae]	0.0346188881259	0.17255082603	0.0380563793614	0.0363007615921	0.146741107583	0.132374408307	0.0243614438376	0.0878889589332	0.0469173319857	0.171645537782	0.0347016136271	0.0593703120573
k__Bacteria;p__WPS-2;c__;o__;f__	2.80280841403e-06	3.30844786713e-05	2.06957497139e-06	5.38227616459e-06	2.10233432234e-05	3.78683768514e-05	0.000138409102705	2.38529296509e-05	1.50606693966e-05	9.72685230217e-05	6.90469450179e-06	8.35992253138e-06
k__Bacteria;p__WS1;c__;o__;f__	7.00702103508e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__WS2;c__SHA-109;o__;f__	4.5545636728e-05	2.4177119029e-05	2.3800112171e-05	5.38227616459e-06	5.57575624622e-05	1.34371659795e-05	1.44176148651e-06	2.95321986154e-05	1.67340771073e-05	1.9650206671e-06	1.9333144605e-05	3.71552112506e-06
k__Bacteria;p__WS3;c__PRR-12;o__;f__	7.00702103508e-07	0.0	1.13826623426e-05	5.38227616459e-06	0.0	1.22156054359e-06	0.0	0.0	6.02426775862e-05	0.0	2.48569002065e-05	0.0
k__Bacteria;p__WS3;c__PRR-12;o__LD1-PA13;f__	0.00091091273456	0.000185782072539	0.000784368914156	0.000605506068516	0.00177144518118	0.00318460833715	0.000125433249327	0.00199115169895	0.000691117384531	0.000939279878876	0.00274116371721	6.03772182822e-05
k__Bacteria;p__WS3;c__PRR-12;o__Sediment-1;f__	0.00500161161484	0.00522862011002	0.00774641911791	0.00924944158885	0.00270469880862	0.0050352725607	0.00019031251622	0.00554069480177	0.00713541047854	0.00130477372296	0.00562318320226	0.00364585510396
k__Bacteria;p__WS3;c__PRR-12;o__Sediment-1;f__CV106	0.000824025673725	6.36239974449e-06	0.000114861410912	0.000239511289324	1.18827592133e-05	2.44312108719e-06	0.0	6.8151227574e-06	0.000356435842385	3.93004133421e-06	0.000361805991894	0.000348330105474
k__Bacteria;p__WS3;c__PRR-12;o__Sediment-1;f__PRR-10	0.000580882043808	0.000190871992335	0.000733664327357	0.0026453887349	0.00113251835886	0.00162956176515	7.92968817583e-05	0.00237507028095	0.00333677497519	0.00229023158751	0.00625979603532	0.00415673925866
k__Bacteria;p__WS3;c__PRR-12;o__wb1_H11;f__	0.000114214442872	1.78147192846e-05	6.20872491416e-05	0.000312172017546	5.21013288581e-05	4.88624217438e-06	0.0	8.29173268817e-05	0.000125505578305	9.82510333552e-07	0.000814753951211	0.000101247950658
k__Bacteria;p__WS4;c__;o__;f__	0.0	0.0	2.06957497139e-06	0.0	0.0	0.0	0.0	0.0	1.67340771073e-06	0.0	0.0	0.0
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae	0.0	0.0	0.0	2.6911380823e-06	0.0	0.0	7.20880743257e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Trueperaceae	0.0	0.0	0.0	0.0	3.65623360408e-06	0.0	0.000311420481087	1.1358537929e-06	0.0	0.0	0.0	9.28880281265e-07
k__Bacteria;p__[Thermi];c__Deinococci;o__Thermales;f__Thermaceae	0.0	0.0	0.0	0.0	9.14058401019e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
